seq82_1ekj	KAI5442402.1	82.8	215	37	0	2	216	113	327	2.29e-129	378
seq82_1ekj	NP_001414310.1	82.4	216	38	0	2	217	113	328	2.43e-129	379
seq82_1ekj	XP_058752144.1	82.4	216	38	0	2	217	114	329	2.52e-129	379
seq82_1ekj	XP_058778667.1	82.4	216	38	0	2	217	114	329	2.52e-129	379
seq82_1ekj	AAA33652.1	81.9	216	39	0	2	217	114	329	7.00e-129	377
seq82_1ekj	CAJ2665405.1	81.9	216	39	0	2	217	51	266	1.29e-128	374
seq82_1ekj	CAJ2665404.1	81.9	216	39	0	2	217	51	266	1.90e-128	374
seq82_1ekj	PNX94445.1	81.5	216	40	0	2	217	32	247	3.81e-128	372
seq82_1ekj	CAK8533651.1	81.0	216	41	0	2	217	113	328	3.90e-128	375
seq82_1ekj	XP_004489275.1	81.0	216	41	0	2	217	118	333	4.63e-128	375
seq82_1ekj	CAK8533650.1	81.0	216	41	0	2	217	113	328	5.68e-128	375
seq82_1ekj	NP_001352011.1	81.0	216	41	0	2	217	118	333	6.74e-128	375
seq82_1ekj	CAI8594493.1	80.6	216	42	0	2	217	112	327	1.11e-127	374
seq82_1ekj	XP_045812473.1	81.9	216	39	0	2	217	116	331	1.24e-127	374
seq82_1ekj	CAJ2665403.1	81.9	216	39	0	2	217	118	333	1.32e-127	374
seq82_1ekj	XP_045812472.1	81.9	216	39	0	2	217	116	331	1.80e-127	374
seq82_1ekj	CAJ2665402.1	81.9	216	39	0	2	217	118	333	1.93e-127	374
seq82_1ekj	AES74502.1	80.7	218	41	1	1	217	43	260	3.48e-127	370
seq82_1ekj	XP_039691177.1	80.7	218	41	1	1	217	43	260	5.12e-127	370
seq82_1ekj	RZB45880.1	79.2	216	45	0	2	217	43	258	1.87e-126	368
seq82_1ekj	KAK2400872.1	81.9	216	39	0	2	217	281	496	2.42e-126	377
seq115_1ekj	1EKJ_A	73.5	215	57	0	4	218	7	221	7.38e-111	327
seq115_1ekj	NP_001414311.1	73.5	215	57	0	4	218	114	328	2.86e-109	327
seq115_1ekj	NP_001414310.1	73.5	215	57	0	4	218	114	328	4.12e-109	327
seq115_1ekj	KAI5442402.1	73.4	214	57	0	4	217	114	327	1.12e-108	326
seq115_1ekj	AAA33652.1	73.0	215	58	0	4	218	115	329	1.20e-108	326
seq115_1ekj	CAI8594493.1	72.1	215	60	0	4	218	113	327	4.60e-108	325
seq115_1ekj	XP_058752145.1	72.6	215	59	0	4	218	115	329	4.85e-108	324
seq115_1ekj	XP_058778668.1	72.6	215	59	0	4	218	115	329	4.85e-108	324
seq115_1ekj	CAK8533651.1	72.1	215	60	0	4	218	114	328	6.65e-108	324
seq115_1ekj	CAJ2665405.1	72.1	215	60	0	4	218	52	266	6.70e-108	322
seq115_1ekj	XP_058752144.1	72.6	215	59	0	4	218	115	329	6.98e-108	324
seq115_1ekj	XP_058778667.1	72.6	215	59	0	4	218	115	329	6.98e-108	324
seq115_1ekj	CAK8533650.1	72.1	215	60	0	4	218	114	328	9.58e-108	324
seq115_1ekj	CAJ2665404.1	72.1	215	60	0	4	218	52	266	9.76e-108	322
seq115_1ekj	PNX94445.1	71.6	215	61	0	4	218	33	247	2.01e-107	320
seq115_1ekj	XP_004489275.1	71.6	215	61	0	4	218	119	333	3.18e-107	322
seq115_1ekj	AES74502.1	71.8	216	60	1	4	218	45	260	4.46e-107	319
seq115_1ekj	NP_001352011.1	71.6	215	61	0	4	218	119	333	4.57e-107	322
seq115_1ekj	XP_045812473.1	72.1	215	60	0	4	218	117	331	5.99e-107	322
seq115_1ekj	CAJ2665403.1	72.1	215	60	0	4	218	119	333	6.40e-107	322
seq115_1ekj	XP_039691177.1	71.8	216	60	1	4	218	45	260	6.50e-107	319
seq115_1ekj	KAK2400872.1	72.6	215	59	0	4	218	282	496	7.92e-107	327
seq115_1ekj	XP_045812472.1	72.1	215	60	0	4	218	117	331	8.61e-107	322
seq115_1ekj	CAJ2665402.1	72.1	215	60	0	4	218	119	333	9.19e-107	322
seq115_1ekj	XP_024642457.1	71.8	216	60	1	4	218	116	331	4.88e-106	319
seq213_1ekj	1EKJ_A	61.2	214	83	0	3	216	7	220	4.07e-89	272
seq213_1ekj	KAI5442402.1	61.2	214	83	0	3	216	114	327	1.32e-87	272
seq213_1ekj	NP_001414311.1	61.2	214	83	0	3	216	114	327	1.36e-87	272
seq213_1ekj	XP_004489275.1	62.6	203	76	0	8	210	124	326	1.59e-87	272
seq213_1ekj	NP_001414310.1	61.2	214	83	0	3	216	114	327	1.92e-87	272
seq213_1ekj	NP_001352011.1	62.6	203	76	0	8	210	124	326	2.25e-87	272
seq213_1ekj	AAA33652.1	60.7	214	84	0	3	216	115	328	5.66e-87	271
seq213_1ekj	PNX94445.1	61.6	203	78	0	8	210	38	240	1.30e-86	267
seq213_1ekj	AES74502.1	61.2	206	80	0	11	216	54	259	1.41e-86	267
seq213_1ekj	CAJ2665405.1	60.8	209	82	0	8	216	57	265	1.72e-86	267
seq213_1ekj	XP_039691177.1	61.2	206	80	0	11	216	54	259	2.03e-86	267
seq213_1ekj	CAJ2665404.1	60.8	209	82	0	8	216	57	265	2.47e-86	267
seq213_1ekj	CAI8594493.1	59.3	214	87	0	3	216	113	326	4.29e-86	269
seq213_1ekj	KAI4350693.1	63.1	195	72	0	10	204	125	319	5.02e-86	269
seq213_1ekj	CAK8533651.1	59.3	214	87	0	3	216	114	327	6.30e-86	268
seq213_1ekj	XP_058752145.1	59.3	214	87	0	3	216	115	328	6.50e-86	268
seq213_1ekj	XP_058778668.1	59.3	214	87	0	3	216	115	328	6.50e-86	268
seq213_1ekj	XP_052722983.1	61.8	199	76	0	12	210	53	251	7.69e-86	266
seq213_1ekj	XP_027922501.1	61.8	199	76	0	12	210	53	251	7.69e-86	266
seq213_1ekj	CAK8533650.1	59.3	214	87	0	3	216	114	327	8.89e-86	268
seq213_1ekj	XP_058752144.1	59.3	214	87	0	3	216	115	328	9.17e-86	268
seq213_1ekj	XP_058778667.1	59.3	214	87	0	3	216	115	328	9.17e-86	268
seq213_1ekj	XP_024642457.1	61.2	206	80	0	11	216	125	330	1.39e-85	267
seq213_1ekj	XP_045812473.1	60.8	209	82	0	8	216	122	330	1.39e-85	267
seq213_1ekj	CAJ2665403.1	60.8	209	82	0	8	216	124	332	1.48e-85	267
seq376_1ekj	KAF6146087.1	50.0	192	95	1	10	200	33	224	2.37e-61	202
seq376_1ekj	KAF6163744.1	50.0	192	95	1	10	200	33	224	6.74e-61	201
seq376_1ekj	XP_034200196.1	47.0	198	100	1	8	200	44	241	4.58e-60	199
seq376_1ekj	KAI5352337.1	47.0	198	100	1	8	200	65	262	6.09e-60	200
seq376_1ekj	VVA13421.1	47.0	198	100	1	8	200	65	262	8.62e-60	199
seq376_1ekj	XP_007223694.1	47.0	198	100	1	8	200	44	241	1.30e-59	198
seq376_1ekj	BBG94075.1	47.0	198	100	1	8	200	104	301	1.90e-59	200
seq376_1ekj	ONI30484.1	47.0	198	100	1	8	200	60	257	2.11e-59	198
seq376_1ekj	XP_020410638.1	47.0	198	100	1	8	200	65	262	2.45e-59	198
seq376_1ekj	XP_008221815.1	46.3	201	103	1	8	203	44	244	2.61e-59	197
seq376_1ekj	KAH0991663.1	46.3	201	103	1	8	203	65	265	4.90e-59	197
seq376_1ekj	CAL8994249.1	46.3	201	103	1	8	203	65	265	4.90e-59	197
seq376_1ekj	XP_016647717.1	46.3	201	103	1	8	203	65	265	4.90e-59	197
seq376_1ekj	CAL2231331.1	46.3	201	103	1	8	203	65	265	4.90e-59	197
seq376_1ekj	XP_021809738.1	45.7	210	106	2	2	203	35	244	5.23e-59	197
seq376_1ekj	XP_021809737.1	45.7	210	106	2	2	203	56	265	9.82e-59	197
seq376_1ekj	PQM41742.1	45.7	210	106	2	2	203	56	265	9.82e-59	197
seq376_1ekj	KAK7316446.1	48.5	198	97	2	13	205	132	329	1.15e-57	196
seq376_1ekj	XP_061991818.1	45.9	205	106	1	1	200	37	241	1.70e-57	193
seq376_1ekj	1EKJ_A	48.5	198	97	2	13	205	17	214	2.56e-57	191
seq376_1ekj	XP_003631258.1	45.2	208	109	1	1	203	40	247	2.63e-57	192
seq376_1ekj	GFP99950.1	46.3	201	103	1	10	205	51	251	2.82e-57	193
seq376_1ekj	XP_061991817.1	45.9	205	106	1	1	200	59	263	3.26e-57	193
seq376_1ekj	XP_010551901.1	44.5	220	112	3	1	211	110	328	3.72e-57	195
seq376_1ekj	XP_057447455.1	48.5	194	95	1	13	201	54	247	3.87e-57	192
seq347_1ekj	PNX94445.1	54.9	206	92	1	3	207	35	240	6.98e-73	232
seq347_1ekj	CAJ2665405.1	54.9	206	92	1	3	207	54	259	1.28e-72	232
seq347_1ekj	CAJ2665404.1	54.9	206	92	1	3	207	54	259	1.81e-72	232
seq347_1ekj	XP_045812473.1	54.9	206	92	1	3	207	119	324	9.41e-72	232
seq347_1ekj	CAJ2665403.1	54.9	206	92	1	3	207	121	326	9.99e-72	232
seq347_1ekj	XP_045812472.1	54.9	206	92	1	3	207	119	324	1.30e-71	232
seq347_1ekj	CAJ2665402.1	54.9	206	92	1	3	207	121	326	1.38e-71	232
seq347_1ekj	AEV42276.1	54.6	205	91	2	8	211	118	321	2.23e-71	231
seq347_1ekj	KAK2419660.1	56.0	200	87	1	9	207	130	329	3.10e-71	231
seq347_1ekj	WJX70279.1	55.9	204	88	2	9	211	129	331	4.26e-71	230
seq347_1ekj	WJX65378.1	56.0	200	87	1	9	207	130	329	4.28e-71	231
seq347_1ekj	1EKJ_A	54.4	206	93	1	3	207	9	214	5.69e-71	226
seq347_1ekj	KAK2365575.1	55.9	204	88	2	9	211	129	331	5.88e-71	230
seq347_1ekj	KAF5479597.1	53.2	205	94	2	8	211	51	254	1.06e-69	224
seq347_1ekj	GFP99950.1	52.6	209	92	2	3	207	46	251	1.09e-69	224
seq347_1ekj	KAF5479595.1	53.2	205	94	2	8	211	51	254	1.50e-69	224
seq347_1ekj	KAI5442402.1	54.4	206	93	1	3	207	116	321	1.54e-69	226
seq347_1ekj	NP_001414311.1	54.4	206	93	1	3	207	116	321	1.58e-69	226
seq347_1ekj	NP_001414310.1	54.4	206	93	1	3	207	116	321	2.19e-69	226
seq347_1ekj	XP_059450084.1	53.8	199	91	1	8	205	118	316	2.84e-69	226
seq347_1ekj	XP_052722983.1	53.4	206	95	1	3	207	46	251	3.02e-69	223
seq347_1ekj	XP_027922501.1	53.4	206	95	1	3	207	46	251	3.02e-69	223
seq347_1ekj	AES74502.1	54.5	200	90	1	9	207	54	253	3.23e-69	223
seq347_1ekj	XP_004489275.1	53.4	206	95	1	3	207	121	326	3.68e-69	225
seq347_1ekj	XP_039691177.1	54.5	200	90	1	9	207	54	253	4.55e-69	223
seq1389_1ekj	KAK9012505.1	48.8	205	104	1	1	204	75	279	8.37e-67	218
seq1389_1ekj	RZB45880.1	49.7	195	97	1	11	204	52	246	2.82e-65	213
seq1389_1ekj	NP_001347327.1	49.7	195	97	1	11	204	52	246	3.95e-65	213
seq1389_1ekj	1EKJ_A	48.2	195	100	1	11	204	15	209	5.03e-65	211
seq1389_1ekj	XP_010108776.1	48.1	208	104	2	1	204	102	309	9.07e-65	214
seq1389_1ekj	XP_040871114.1	49.2	195	98	1	11	204	52	246	1.12e-64	212
seq1389_1ekj	KAI4350693.1	47.3	203	106	1	3	204	118	320	1.75e-64	214
seq1389_1ekj	XP_052722983.1	49.7	195	97	1	11	204	52	246	2.25e-64	211
seq1389_1ekj	XP_027922501.1	49.7	195	97	1	11	204	52	246	2.25e-64	211
seq1389_1ekj	NP_001347325.1	49.7	195	97	1	11	204	124	318	2.42e-64	213
seq1389_1ekj	XP_028217907.1	49.7	195	97	1	11	204	125	319	2.49e-64	213
seq1389_1ekj	XP_010524306.1	44.4	205	113	1	1	204	39	243	2.94e-64	210
seq1389_1ekj	NP_001347326.1	49.7	195	97	1	11	204	124	318	3.32e-64	213
seq1389_1ekj	XP_028217906.1	49.7	195	97	1	11	204	125	319	3.41e-64	213
seq1389_1ekj	XP_050905492.1	47.4	196	102	1	11	205	50	245	4.30e-64	210
seq1389_1ekj	EEF37661.1	49.2	195	98	1	11	204	120	314	4.32e-64	212
seq1389_1ekj	KAK8469936.1	49.2	195	98	1	11	204	52	246	4.57e-64	210
seq1389_1ekj	XP_002524642.2	49.2	195	98	1	11	204	120	314	5.92e-64	212
seq1389_1ekj	NP_001341715.1	49.2	195	98	1	11	204	122	316	6.48e-64	212
seq1389_1ekj	XP_007223694.1	48.0	196	101	1	11	205	47	242	7.86e-64	209
seq1389_1ekj	XP_021809738.1	48.0	196	101	1	11	205	47	242	7.86e-64	209
seq1389_1ekj	XP_034200196.1	48.0	196	101	1	11	205	47	242	7.86e-64	209
seq1389_1ekj	XP_008221815.1	48.0	196	101	1	11	205	47	242	7.86e-64	209
seq1389_1ekj	XP_050905490.1	47.4	196	102	1	11	205	72	267	8.42e-64	210
seq1389_1ekj	NP_001341716.1	49.2	195	98	1	11	204	122	316	8.87e-64	212
seq1287_1ekj	PNX94445.1	49.3	205	103	1	8	211	41	245	5.42e-62	204
seq1287_1ekj	CAJ2665405.1	49.3	205	103	1	8	211	60	264	6.85e-62	204
seq1287_1ekj	CAJ2665404.1	49.3	205	103	1	8	211	60	264	9.54e-62	204
seq1287_1ekj	XP_045812473.1	49.3	205	103	1	8	211	125	329	4.59e-61	204
seq1287_1ekj	CAJ2665403.1	49.3	205	103	1	8	211	127	331	4.85e-61	204
seq1287_1ekj	KAK2419660.1	49.3	205	103	1	8	211	130	334	5.28e-61	204
seq1287_1ekj	XP_045812472.1	49.3	205	103	1	8	211	125	329	6.24e-61	204
seq1287_1ekj	CAJ2665402.1	49.3	205	103	1	8	211	127	331	6.60e-61	204
seq1287_1ekj	WJX65378.1	49.3	205	103	1	8	211	130	334	7.17e-61	204
seq1287_1ekj	1EKJ_A	48.3	205	105	1	8	211	15	219	6.38e-60	198
seq1287_1ekj	KAJ1416509.1	48.1	206	103	2	9	211	53	257	7.23e-60	199
seq1287_1ekj	XP_058752145.1	48.3	205	105	1	8	211	123	327	2.77e-59	200
seq1287_1ekj	XP_058778668.1	48.3	205	105	1	8	211	123	327	2.77e-59	200
seq1287_1ekj	XP_058752144.1	48.3	205	105	1	8	211	123	327	3.76e-59	200
seq1287_1ekj	XP_058778667.1	48.3	205	105	1	8	211	123	327	3.76e-59	200
seq1287_1ekj	XP_057447455.1	47.1	204	107	1	9	211	53	256	5.56e-59	197
seq1287_1ekj	AES74502.1	47.6	208	108	1	5	211	51	258	6.01e-59	197
seq1287_1ekj	XP_039691177.1	47.6	208	108	1	5	211	51	258	8.36e-59	197
seq1287_1ekj	XP_004489275.1	47.8	205	106	1	8	211	127	331	8.75e-59	199
seq1287_1ekj	NP_001352011.1	47.8	205	106	1	8	211	127	331	1.18e-58	199
seq1287_1ekj	WJX70279.1	47.8	205	106	1	8	211	129	333	1.31e-58	198
seq1287_1ekj	KAI5442402.1	48.3	205	105	1	8	211	122	326	1.48e-58	198
seq1287_1ekj	NP_001414311.1	48.3	205	105	1	8	211	122	326	1.52e-58	198
seq1287_1ekj	KAK2365575.1	47.8	205	106	1	8	211	129	333	1.77e-58	198
seq1287_1ekj	NP_001414310.1	48.3	205	105	1	8	211	122	326	2.06e-58	198
seq1834_1ekj	CAA2973555.1	43.9	196	109	1	9	203	49	244	2.10e-49	172
seq1834_1ekj	XP_022873435.1	43.9	196	109	1	9	203	49	244	2.95e-49	172
seq1834_1ekj	XP_028754392.1	44.6	195	107	1	10	203	50	244	5.77e-49	171
seq1834_1ekj	KAL2500051.1	44.4	196	108	1	9	203	101	296	8.61e-49	173
seq1834_1ekj	XP_028754388.1	44.6	195	107	1	10	203	72	266	1.07e-48	171
seq1834_1ekj	CAA2973552.1	43.9	196	109	1	9	203	115	310	1.28e-48	172
seq1834_1ekj	AZP23791.1	43.9	196	109	1	9	203	106	301	1.43e-48	172
seq1834_1ekj	CAA2933477.1	43.9	196	109	1	9	203	111	306	1.63e-48	172
seq1834_1ekj	XP_022873434.1	43.9	196	109	1	9	203	115	310	1.74e-48	172
seq1834_1ekj	CAA2973551.1	43.9	196	109	1	9	203	115	310	1.74e-48	172
seq1834_1ekj	XP_022884037.1	43.9	196	109	1	9	203	111	306	2.22e-48	172
seq1834_1ekj	KAK9090423.1	42.6	195	111	1	10	203	53	247	2.31e-48	170
seq1834_1ekj	XP_009801271.1	43.4	196	110	1	9	203	50	245	3.43e-48	170
seq1834_1ekj	VVA92302.1	42.4	198	112	1	8	203	48	245	5.02e-48	169
seq1834_1ekj	GAA0143779.1	43.9	196	109	1	9	203	111	306	6.46e-48	171
seq1834_1ekj	AAA34057.1	43.9	196	109	1	9	203	57	252	8.42e-48	169
seq1834_1ekj	XP_050271240.1	40.8	196	115	1	9	203	50	245	9.42e-48	169
seq1834_1ekj	XP_023910380.1	40.8	196	115	1	9	203	50	245	9.42e-48	169
seq1834_1ekj	XP_033514903.1	43.4	196	110	1	9	203	50	245	9.68e-48	169
seq1834_1ekj	XP_006416059.1	41.9	198	113	1	8	203	48	245	1.00e-47	168
seq1834_1ekj	KAG9160517.1	43.9	196	109	1	9	203	157	352	1.03e-47	171
seq1834_1ekj	GAA0161393.1	43.9	196	109	1	9	203	158	353	1.05e-47	171
seq1834_1ekj	XP_016443405.1	43.4	196	110	1	9	203	114	309	1.10e-47	170
seq1834_1ekj	KAK4263223.1	44.6	193	106	1	12	203	52	244	1.34e-47	168
seq1834_1ekj	GMI68401.1	42.9	196	111	1	9	203	87	282	1.36e-47	169
seq1670_1ekj	KAK1301421.1	48.0	200	97	3	1	194	21	219	2.38e-55	186
seq1670_1ekj	KAK1268628.1	47.5	200	98	3	1	194	21	219	3.37e-55	186
seq1670_1ekj	KAI5352337.1	49.5	194	91	3	4	191	73	265	5.13e-55	187
seq1670_1ekj	XP_008221815.1	49.5	194	91	3	4	191	52	244	5.54e-55	186
seq1670_1ekj	XP_034200196.1	49.0	194	92	3	4	191	52	244	7.85e-55	186
seq1670_1ekj	KAH0991663.1	49.5	194	91	3	4	191	73	265	1.03e-54	186
seq1670_1ekj	CAL8994249.1	49.5	194	91	3	4	191	73	265	1.03e-54	186
seq1670_1ekj	XP_016647717.1	49.5	194	91	3	4	191	73	265	1.03e-54	186
seq1670_1ekj	CAL2231331.1	49.5	194	91	3	4	191	73	265	1.03e-54	186
seq1670_1ekj	VVA13421.1	49.0	194	92	3	4	191	73	265	1.45e-54	186
seq1670_1ekj	BBG94075.1	49.5	194	91	3	4	191	112	304	1.55e-54	187
seq1670_1ekj	XP_007223694.1	49.0	194	92	3	4	191	52	244	1.57e-54	185
seq1670_1ekj	XP_024196852.1	46.0	200	101	3	1	194	49	247	1.57e-54	185
seq1670_1ekj	KAK4710537.1	46.7	197	98	3	4	194	54	249	2.36e-54	184
seq1670_1ekj	ONI30484.1	49.0	194	92	3	4	191	68	260	2.52e-54	185
seq1670_1ekj	XP_020410638.1	49.0	194	92	3	4	191	73	265	2.91e-54	185
seq1670_1ekj	XP_024196850.1	46.0	200	101	3	1	194	71	269	3.00e-54	185
seq1670_1ekj	ESQ49965.1	47.0	198	98	2	3	194	57	253	3.76e-54	184
seq1670_1ekj	KAK1326908.1	47.7	197	96	3	4	194	24	219	3.86e-54	183
seq1670_1ekj	KAK1321565.1	48.2	197	95	3	4	194	23	218	5.31e-54	182
seq1670_1ekj	KAG7575570.1	46.5	198	99	2	3	194	57	253	5.33e-54	184
seq1670_1ekj	BAD93915.1	46.5	198	99	2	3	194	57	253	5.33e-54	184
seq1670_1ekj	NP_001326777.1	46.5	198	99	2	3	194	57	253	5.33e-54	184
seq1670_1ekj	XP_021809738.1	49.0	194	92	3	4	191	52	244	6.32e-54	183
seq1670_1ekj	XP_061991818.1	45.5	200	102	3	1	194	49	247	6.32e-54	183
seq2148_1ekj	HEU4709166.1	42.3	208	118	2	9	215	3	209	4.36e-56	188
seq2148_1ekj	MEZ0271718.1	44.9	198	108	1	16	212	10	207	7.45e-56	187
seq2148_1ekj	MCX7626956.1	43.7	206	115	1	9	213	3	208	1.77e-54	184
seq2148_1ekj	MBU1249017.1	41.6	209	121	1	8	215	2	210	1.94e-54	184
seq2148_1ekj	TSA48871.1	43.2	199	112	1	16	213	10	208	2.08e-54	184
seq2148_1ekj	KAI3954414.1	43.1	211	114	2	1	205	41	251	2.48e-54	185
seq2148_1ekj	KZV32947.1	43.3	203	114	1	3	204	45	247	3.22e-54	185
seq2148_1ekj	HYG32223.1	41.3	208	120	2	9	215	3	209	4.04e-54	183
seq2148_1ekj	WP_067112750.1	42.7	199	113	1	15	212	9	207	8.37e-54	182
seq2148_1ekj	MEZ0246729.1	43.9	198	110	1	16	212	10	207	1.38e-53	182
seq2148_1ekj	BAD93915.1	42.7	199	107	2	10	204	52	247	3.66e-53	182
seq2148_1ekj	NP_001326777.1	42.7	199	107	2	10	204	52	247	3.66e-53	182
seq2148_1ekj	PPD93095.1	41.5	205	119	1	1	204	39	243	4.60e-53	182
seq2148_1ekj	XP_016731472.1	41.5	205	119	1	1	204	39	243	4.60e-53	182
seq2148_1ekj	XP_026460118.1	42.9	210	117	2	1	207	41	250	5.02e-53	182
seq2148_1ekj	NP_850490.1	42.7	199	107	2	10	204	52	247	5.04e-53	182
seq2148_1ekj	KAL0720096.1	41.5	212	113	3	1	204	39	247	5.18e-53	182
seq2148_1ekj	KAL1205971.1	41.8	196	113	1	10	204	52	247	5.18e-53	182
seq2148_1ekj	KJB11500.1	42.5	207	114	3	1	204	39	243	6.51e-53	181
seq2148_1ekj	WP_331507230.1	44.2	199	110	1	16	213	10	208	6.76e-53	180
seq2148_1ekj	XP_020590987.1	48.4	186	95	1	10	195	89	273	6.77e-53	183
seq2148_1ekj	XP_056843609.1	41.5	212	113	3	1	204	39	247	7.12e-53	182
seq2148_1ekj	VVB14513.1	42.7	199	107	2	10	204	52	247	7.32e-53	181
seq2148_1ekj	XP_006288492.1	41.6	202	111	2	10	207	52	250	7.32e-53	181
seq2148_1ekj	XP_020590986.1	48.4	186	95	1	10	195	94	278	7.76e-53	183
seq1553_1ekj	XP_007223694.1	47.7	197	102	1	10	205	46	242	8.33e-61	201
seq1553_1ekj	XP_008221815.1	47.7	197	102	1	10	205	46	242	8.33e-61	201
seq1553_1ekj	XP_021809738.1	47.7	197	102	1	10	205	46	242	1.18e-60	201
seq1553_1ekj	ONI30484.1	47.7	197	102	1	10	205	62	258	1.35e-60	201
seq1553_1ekj	XP_020410638.1	47.7	197	102	1	10	205	67	263	1.57e-60	201
seq1553_1ekj	KAH0991663.1	47.7	197	102	1	10	205	67	263	1.57e-60	201
seq1553_1ekj	CAL8994249.1	47.7	197	102	1	10	205	67	263	1.57e-60	201
seq1553_1ekj	XP_016647717.1	47.7	197	102	1	10	205	67	263	1.57e-60	201
seq1553_1ekj	CAL2231331.1	47.7	197	102	1	10	205	67	263	1.57e-60	201
seq1553_1ekj	XP_021809737.1	47.7	197	102	1	10	205	67	263	2.23e-60	201
seq1553_1ekj	PQM41742.1	47.7	197	102	1	10	205	67	263	2.23e-60	201
seq1553_1ekj	XP_034200196.1	47.7	197	102	1	10	205	46	242	2.37e-60	200
seq1553_1ekj	KAK4779655.1	47.2	197	103	1	10	205	48	244	3.56e-60	200
seq1553_1ekj	VVA13421.1	47.7	197	102	1	10	205	67	263	4.46e-60	200
seq1553_1ekj	XP_042982602.1	45.1	204	111	1	3	205	42	245	5.20e-60	199
seq1553_1ekj	KAG2707557.1	45.1	204	111	1	3	205	42	245	5.20e-60	199
seq1553_1ekj	XP_010524306.1	44.6	204	112	1	2	204	40	243	1.01e-59	199
seq1553_1ekj	KAI9111817.1	45.9	205	110	1	2	205	41	245	1.01e-59	199
seq1553_1ekj	XP_041012198.1	45.6	204	110	1	3	205	42	245	1.07e-59	199
seq1553_1ekj	KAG7979625.1	45.1	204	111	1	3	205	42	245	1.48e-59	198
seq1553_1ekj	XP_021645522.2	46.9	196	103	1	11	205	50	245	1.48e-59	198
seq1553_1ekj	KAI5352337.1	47.2	197	103	1	10	205	67	263	1.79e-59	199
seq1553_1ekj	KAJ8773837.1	44.4	205	113	1	2	205	41	245	2.09e-59	198
seq1553_1ekj	XP_006438385.1	44.9	205	112	1	2	205	41	245	2.96e-59	197
seq1553_1ekj	OMO80245.1	46.7	197	104	1	10	205	50	246	3.05e-59	197
seq1363_1ekj	VVA96063.1	45.6	195	105	1	6	199	53	247	3.16e-55	187
seq1363_1ekj	KAL0720096.1	44.6	195	107	1	6	199	53	247	3.23e-55	187
seq1363_1ekj	KAG0464208.1	44.9	196	107	1	6	200	91	286	3.65e-55	188
seq1363_1ekj	XP_048632261.1	44.6	195	107	1	6	199	53	247	4.47e-55	187
seq1363_1ekj	XP_056843609.1	44.6	195	107	1	6	199	53	247	4.47e-55	187
seq1363_1ekj	XP_061991818.1	45.9	196	105	1	6	200	47	242	5.42e-55	186
seq1363_1ekj	XP_024196852.1	45.4	196	106	1	6	200	47	242	7.67e-55	186
seq1363_1ekj	XP_061991817.1	45.9	196	105	1	6	200	69	264	1.03e-54	186
